# Generated by: CFG Studio 2.0.380
# Generated on: 2023-09-29 01:00:57
# File format: GTASA object.dat
#
# Standard data:
tall_fence 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
Columbiangate 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
phils_compnd_gate 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 1 1.0 1.0 1.0 explosion_crate
newtowerdoor1 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
sub_roadright 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
sub_roadleft 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
airportgate 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
helix_barrier 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
fenceshit 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
fenceshit3 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
fenceshit2 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
gate_autoR 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
gate_autoL 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
elecfence_BAR 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
ws_apgate 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
ac_apgate 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
bar_barrier12 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
bar_barriergate1 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
bar_barrier10b 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
bar_barrier10 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
lhouse_barrier2 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
bar_barrier16 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
lhouse_barrier1 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
lhouse_barrier3 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
Gdyn_barrier17 99999999.0 99999999.0 0.99 0.0001 50.0 99999999.0 0.1 21 4 1 0 0 1.0 1.0 1.0 explosion_crate
cardboardbox2 20.0 20.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
cardboardbox4 20.0 20.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
cardboardbox 10.0 10.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
cm_box 10.0 10.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
temp_cardbox 10.0 10.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
pizzabox 10.0 10.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_crate
tar_gun1 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
tar_gun2 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
kb_beer 30.0 30.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
kb_beer01 30.0 30.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
record1 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
record2 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
record3 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
e_test 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
w_test 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
cutscene_beer 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
dyn_wine_break 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
dyn_wine_BOUNCE 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_B_OPTIC1 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_BEER_B_1 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_BEER_B_2 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
DYN_WINE_BIG 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_BS_BAG 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_BS_CUP 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
PIZZA_MENU 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
PIZZA_S_P 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
CJ_S1_Larm 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 3 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 1 0
CJ_S1_Rarm 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 3 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 1 0
CJ_S1_torso 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 3 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 1 0
CJ_S1_legs 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 3 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 1 0
CJ_S1_Head 50.0 150.0 1.0 0.5 50.0 0.0 1.5 200 3 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 1 0
tramstop_SF 150.0 50.0 1.0 0.5 10.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none
tar_downleft 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
tar_downright 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
tar_top 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
tar_upleft 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
tar_upright 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
woodenbox 250.0 250.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_crate
trafficcone 25.0 50.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 0 0.0 0.0 0.0 none
Gasgrenade 25.0 50.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 2 0.0 0.0 0.0 explosion_door
Dynamite 25.0 50.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_door
mobile1993b 25.0 50.0 1.0 0.5 50.0 0.0 1.5 200 2 1 0 2 0.0 0.0 0.0 explosion_door
smashbar 99999.0 99999.0 1.0 0.5 50.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none
BlackBag1 100.0 150.0 1.0 0.5 120.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none
BlackBag2 100.0 150.0 1.0 0.5 120.0 0.0 1.5 200 0 1 0 0 0.0 0.0 0.0 none
veg_palmkb2 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb8 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb7 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb1 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb5 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb9 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb10 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb4 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
pot_02 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb3 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
veg_palmkb14 50000.0 50000.0 1.0 0.5 50.0 0.0 1.5 200 0 0 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 1 0
sjmpalmbigpv 500.0 1000.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_palm
sm_bevhiltreepv 1500.0 4000.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 11.0 tree_hit_fir
aw_streettree2 500.0 1000.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
aw_streettree3 500.0 1000.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.4 tree_hit_fir
aw_streettree1 500.0 1000.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
sand_josh1 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_palm
sand_josh2 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
sjmcacti2 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Hazelweetree_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Ash_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
sm_fir_scabg_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Cedar3_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Locust_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Cedar2_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Pinebg_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmweesm_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmsparsesm_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmdead_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmtreegrn_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmtreegrn2_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Cedar1_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmredsm_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
Elmred_PO 500.0 500.0 1.0 0.5 50.0 5000.0 1.4 200 1 0 0 2 0.0 0.0 3.0 tree_hit_fir
lounge_wood_up 5.0 50.0 1.0 0.5 100.0 0.0 1.3 200 2 1 0 2 0.0 0.0 0.0 explosion_door
lounge_wood_dn 5.0 50.0 1.0 0.5 100.0 0.0 1.3 200 2 1 0 2 0.0 0.0 0.0 explosion_door
lounge_towel_up 5.0 50.0 1.0 0.5 100.0 0.0 1.3 200 2 1 0 2 0.0 0.0 0.0 explosion_door
petrolpump 99999.0 350.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium 150.0 0.0 0.0 0.1 0.07 1 0
petrolpumpnew 99999.0 350.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium 150.0 0.0 0.0 0.1 0.07 1 0
washgaspump 99999.0 500.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium 150.0 0.0 0.0 0.1 0.07 1 0
kb_barrel_exp 1000.0 0.5 1.0 0.5 50.0 0.0 1.3 200 0 1 0 2 0.0 0.0 0.0 explosion_medium
barrel4 100.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium
missile_04_SFXR 100.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium
missile_07_SFXR 100.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium
missile_11_SFXR 100.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium
CJ_FLAME_Drum_(F) 100.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 1 2 0.0 0.0 0.0 explosion_medium
ab_jetseat_hrest 50.0 100.0 1.0 0.5 50.0 0.0 1.3 200 0 1 0 0 0.0 0.0 0.0 none
ab_jetLiteGlass 50.0 150.0 1.0 0.5 50.0 0.0 1.3 200 0 1 0 0 0.0 0.0 0.0 none 1.0 0.0 0.0 0.1 0.07 2 0
beachball 1000.0 50.0 1.0 0.5 50.0 0.0 1.3 200 0 1 0 0 0.0 0.0 0.0 none
bar_barrier10 500.0 5000.0 1.0 0.5 50.0 5000.0 1.2 200 4 1 0 0 0.0 0.0 0.0 none
bar_barrier12 500.0 5000.0 1.0 0.5 50.0 5000.0 1.2 200 4 1 0 0 0.0 0.0 0.0 none
parkingmeter 60.0 100.0 1.0 0.5 50.0 0.0 1.1 200 2 1 0 0 0.0 0.0 0.0 none
wastebin 10.0 10.0 1.0 0.5 120.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt14_LA 10.0 10.0 1.0 0.5 120.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt13_LA 10.0 10.0 1.0 0.5 120.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt10_LA 10.0 10.0 1.0 0.5 120.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
bin1 200.0 140.0 1.0 0.5 50.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
postbox1 200.0 150.0 1.0 0.5 50.0 0.0 1.1 200 0 1 0 0 0.0 0.0 0.0 none
fire_hydrant 150.0 50.0 1.0 0.5 50.0 5000.0 1.0 200 0 1 0 0 0.0 0.0 0.0 none
bollardlight 150.0 50.0 1.0 0.5 50.0 0.0 0.9 200 0 1 0 0 0.0 0.0 0.0 none
bouy 21250.0 22500.0 1.0 0.5 30.0 0.0 0.9 200 0 1 0 0 0.0 0.0 0.0 none
barrelexpos 250.0 150.0 1.0 0.5 50.0 0.0 0.9 200 0 1 0 0 0.0 0.0 0.0 none
helix_barrier 99999.0 99999.0 1.0 0.5 50.0 5000.0 0.8 200 4 1 0 0 0.0 0.0 0.0 none
noparkingsign1 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
CE_hairpinR 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
CE_hairpinL 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
CE_mailbox1 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
CE_mailbox2 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
phonesign 30.0 50.0 1.0 0.5 50.0 5000.0 0.8 200 1 1 0 0 0.0 0.0 0.0 none
barrel1 50.0 50.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
barrel2 250.0 150.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
barrel3 100.0 100.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
dump1 900.0 900.0 1.0 0.5 150.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_packet 100.0 50.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none 150.0 0.0 0.0 0.1 0.07 1 0
kmb_marijuana 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_parachute 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_holdall 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_smokecan 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_dumbbell 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_dumbbell2 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_bpress 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_bomb 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_shoptrolley 20.0 10.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
temp_crate1 1250.0 1250.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_container_red 5000.0 10000.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_container_yel 5000.0 10000.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_container_blue 5000.0 10000.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none 5000.0 0.01 0.01 0.01 0.07 0 0
KMB_CONTAINER_OPEN 5000.0 10000.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_rock 10.0 10.0 1.0 0.5 50.0 0.0 0.7 200 2 1 0 0 0.0 0.0 0.0 none
kmb_plank 10.0 40.0 1.0 0.5 50.0 0.0 0.7 200 0 1 0 0 0.0 0.0 0.0 none
kmb_gimpdoor 99999.0 99999.0 1.0 0.5 50.0 5000.0 0.6 200 4 1 0 0 0.0 0.0 0.0 none
la_fuckcar1 1200.0 1800.0 1.0 0.5 50.0 0.0 0.5 200 0 1 0 0 0.0 0.0 0.0 none
la_fuckcar2 1200.0 1800.0 1.0 0.5 50.0 0.0 0.5 200 0 1 0 0 0.0 0.0 0.0 none
k_poolq 10.0 10.0 1.0 0.5 50.0 0.0 0.5 200 0 1 0 0 0.0 0.0 0.0 none
k_poolq2 10.0 10.0 1.0 0.5 50.0 0.0 0.5 200 0 1 0 0 0.0 0.0 0.0 none
portaloo 50.0 100.0 1.0 0.5 50.0 5000.0 0.4 200 1 1 0 0 0.0 0.0 0.0 none
CJ_Dump2_LOW 1000.0 2500.0 1.0 0.5 30.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
CJ_Dump1_LOW01 250.0 150.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
DYN_ROADBARRIER_5a 250.0 150.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
DYN_ROADBARRIER_5b 250.0 150.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
kmb_frontgate 99999.0 99999.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
BSKBALL_LAX 99999.0 99999.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
BSKBALLHUB_LAX01 99999.0 99999.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
NEIL_SLOT 99999.0 99999.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
Ws_apgate 99999.0 99999.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
kb_barrel 1000.0 250.0 1.0 0.5 50.0 0.0 0.3 200 0 1 0 0 0.0 0.0 0.0 none
vegaslampost 700.0 700.0 1.0 0.5 50.0 5000.0 0.2 200 1 1 0 0 0.0 0.0 0.0 none 100.0 0.0 0.0 0.1 0.07 0 0
CJ_SLOT_BANK 99999.0 99999.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
CJ_Dumpster3 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
CJ_Dumpster2 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt01_LA 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt02_LA 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt03_LA 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
BinNt04_LA 100.0 100.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
CJ_ASHTRAY_b 10.0 50.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
CJ_SHTROLLY 10.0 50.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
Gay_dumpster 1000.0 2500.0 1.0 0.5 30.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
bollard 150.0 50.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_ref_bollard 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_roadwarning_01 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_roadwarning_02 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_roadwarning_03 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_roadwarning_04 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
ws_roadwarning_05 150.0 50.0 1.0 0.5 10.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none
chinalamp_sf 700.0 700.0 1.0 0.5 50.0 5000.0 0.1 200 1 1 0 0 0.0 0.0 0.0 none 100.0 0.0 0.0 0.1 0.07 0 0
WS_floodlight 1500.0 12000.0 1.0 0.5 50.0 5000.0 0.1 200 1 0 0 0 0.0 0.0 0.0 none 1000.0 0.0 0.0 0.1 0.07 0 0
WS_floodbeams 99999.0 99999.0 1.0 0.5 10.0 0.0 0.1 200 0 0 0 0 0.0 0.0 0.0 none
rockbrkq 800.0 800.0 1.0 0.5 80.0 5000.0 0.1 200 4 1 0 0 0.0 0.0 0.0 coke_puff 22000.0 0.08 0.08 0.08 0.018 1 0
smashboxpile 50.0 150.0 1.0 0.5 50.0 0.0 0.1 200 0 1 0 0 0.0 0.0 0.0 none 150.0 0.0 0.0 0.1 0.07 1 0
propcollecttable 25.0 50.0 1.0 0.5 50.0 0.0 0.1 200 2 1 0 0 0.0 0.0 0.0 none 3.0 0.0 0.0 0.1 0.07 2 0
propwineglass1 25.0 50.0 1.0 0.5 50.0 0.0 0.1 200 2 1 0 0 0.0 0.0 0.0 none 3.0 0.0 0.0 0.1 0.07 2 0
